#,id,path,source_type,system_name
1,876,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/gaessaki_COBOLCalc/Resources.Designer.cbl,XCOBOL,gaessaki_COBOLCalc
2,877,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/gaessaki_COBOLCalc/App.xaml.cbl,XCOBOL,gaessaki_COBOLCalc
3,878,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/gaessaki_COBOLCalc/Window1.xaml.cbl,XCOBOL,gaessaki_COBOLCalc
4,879,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/gaessaki_COBOLCalc/Settings.Designer.cbl,XCOBOL,gaessaki_COBOLCalc
5,880,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/shamrice_COBOL-Guest-Book-Webapp/view-guest-book.cbl,XCOBOL,shamrice_COBOL-Guest-Book-Webapp
6,881,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/shamrice_COBOL-Guest-Book-Webapp/sign-guest-book.cbl,XCOBOL,shamrice_COBOL-Guest-Book-Webapp
7,882,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/shamrice_COBOL-Guest-Book-Webapp/web-helpers.cbl,XCOBOL,shamrice_COBOL-Guest-Book-Webapp
8,883,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/shamrice_COBOL-Roguelike/crl_item_creator.cbl,XCOBOL,shamrice_COBOL-Roguelike
9,884,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/shamrice_COBOL-Roguelike/tile_effect_handler.cbl,XCOBOL,shamrice_COBOL-Roguelike
10,885,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/shamrice_COBOL-Roguelike/set-tile-effect.cbl,XCOBOL,shamrice_COBOL-Roguelike
11,886,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/shamrice_COBOL-Roguelike/write_map_data.cbl,XCOBOL,shamrice_COBOL-Roguelike
12,887,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/shamrice_COBOL-Roguelike/add_action_history_item.cbl,XCOBOL,shamrice_COBOL-Roguelike
13,888,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/shamrice_COBOL-Roguelike/draw_tile_character.cbl,XCOBOL,shamrice_COBOL-Roguelike
14,889,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/shamrice_COBOL-Roguelike/draw_dynamic_screen_data.cbl,XCOBOL,shamrice_COBOL-Roguelike
15,890,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/shamrice_COBOL-Roguelike/crl_editor.cbl,XCOBOL,shamrice_COBOL-Roguelike
16,891,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/shamrice_COBOL-Roguelike/set_map_exploration.cbl,XCOBOL,shamrice_COBOL-Roguelike
17,892,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/shamrice_COBOL-Roguelike/display_debug.cbl,XCOBOL,shamrice_COBOL-Roguelike
18,893,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/shamrice_COBOL-Roguelike/display_help.cbl,XCOBOL,shamrice_COBOL-Roguelike
19,894,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/shamrice_COBOL-Roguelike/load_map_data.cbl,XCOBOL,shamrice_COBOL-Roguelike
20,895,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/shamrice_COBOL-Roguelike/command_line_parser.cbl,XCOBOL,shamrice_COBOL-Roguelike
21,896,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/shamrice_COBOL-Roguelike/setup-tile-effect.cbl,XCOBOL,shamrice_COBOL-Roguelike
22,897,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/shamrice_COBOL-Roguelike/add_edit_item.cbl,XCOBOL,shamrice_COBOL-Roguelike
23,898,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/shamrice_COBOL-Roguelike/crl_engine.cbl,XCOBOL,shamrice_COBOL-Roguelike
24,899,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/shamrice_COBOL-Roguelike/display_action_history.cbl,XCOBOL,shamrice_COBOL-Roguelike
25,900,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/Martinfx_Cobol/StatusCode.cbl,XCOBOL,Martinfx_Cobol
26,901,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/Martinfx_Cobol/While.cbl,XCOBOL,Martinfx_Cobol
27,902,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/Martinfx_Cobol/RandomNumbers.cbl,XCOBOL,Martinfx_Cobol
28,903,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/Martinfx_Cobol/ConditionNameCondition.cbl,XCOBOL,Martinfx_Cobol
29,904,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/Martinfx_Cobol/Struct.cbl,XCOBOL,Martinfx_Cobol
30,905,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/Martinfx_Cobol/ConditionStatement.cbl,XCOBOL,Martinfx_Cobol
31,906,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/Martinfx_Cobol/OpenFileSequential.cbl,XCOBOL,Martinfx_Cobol
32,907,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/Martinfx_Cobol/core_random_values.cbl,XCOBOL,Martinfx_Cobol
33,908,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/Martinfx_Cobol/String.cbl,XCOBOL,Martinfx_Cobol
34,909,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/Martinfx_Cobol/ClassCondition.cbl,XCOBOL,Martinfx_Cobol
35,910,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/Martinfx_Cobol/CombinedConditions.cbl,XCOBOL,Martinfx_Cobol
36,911,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/Martinfx_Cobol/EvaluteVerb.cbl,XCOBOL,Martinfx_Cobol
37,912,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/Martinfx_Cobol/SequentialRead.cbl,XCOBOL,Martinfx_Cobol
38,913,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/Martinfx_Cobol/Pointer.cbl,XCOBOL,Martinfx_Cobol
39,914,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/Martinfx_Cobol/NegatedCondition.cbl,XCOBOL,Martinfx_Cobol
40,915,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/Martinfx_Cobol/BubbleSort.cbl,XCOBOL,Martinfx_Cobol
41,916,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/Martinfx_Cobol/RelationCondition.cbl,XCOBOL,Martinfx_Cobol
42,917,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/Martinfx_Cobol/InsertSort.cbl,XCOBOL,Martinfx_Cobol
43,918,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/Martinfx_Cobol/OpenFileRecordKey.cbl,XCOBOL,Martinfx_Cobol
44,919,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/Martinfx_Cobol/ForLoop.cbl,XCOBOL,Martinfx_Cobol
45,920,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/Martinfx_Cobol/RandomBingo.cbl,XCOBOL,Martinfx_Cobol
46,921,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/Martinfx_Cobol/Address.cbl,XCOBOL,Martinfx_Cobol
47,922,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/Martinfx_Cobol/HelloWorld.cbl,XCOBOL,Martinfx_Cobol
48,923,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/Martinfx_Cobol/core_basic_window.cbl,XCOBOL,Martinfx_Cobol
49,924,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/Martinfx_Cobol/SignCondition.cbl,XCOBOL,Martinfx_Cobol
50,925,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/Martinfx_Cobol/DateAndTime.cbl,XCOBOL,Martinfx_Cobol
51,926,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/Martinfx_Cobol/Hello_SQLITE.cbl,XCOBOL,Martinfx_Cobol
52,927,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/Martinfx_Cobol/SelectSort.cbl,XCOBOL,Martinfx_Cobol
53,928,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/CWKTDB2X.cbl,XCOBOL,bmcsoftware_vscode-ispw
54,929,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/TPROG01.cbl,XCOBOL,bmcsoftware_vscode-ispw
55,930,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/CWKTDATE.cbl,XCOBOL,bmcsoftware_vscode-ispw
56,931,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/TPROG03.cbl,XCOBOL,bmcsoftware_vscode-ispw
57,932,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/IB4OP01.cbl,XCOBOL,bmcsoftware_vscode-ispw
58,933,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/CWKTCOBX.cbl,XCOBOL,bmcsoftware_vscode-ispw
59,934,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/TPROG06.cbl,XCOBOL,bmcsoftware_vscode-ispw
60,935,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/TPROG07.cbl,XCOBOL,bmcsoftware_vscode-ispw
61,936,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/CWBWSUBC.cbl,XCOBOL,bmcsoftware_vscode-ispw
62,937,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/TPROG05.cbl,XCOBOL,bmcsoftware_vscode-ispw
63,938,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/TPROG01B.cbl,XCOBOL,bmcsoftware_vscode-ispw
64,939,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/TPROG10.cbl,XCOBOL,bmcsoftware_vscode-ispw
65,940,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/TPROG04.cbl,XCOBOL,bmcsoftware_vscode-ispw
66,941,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/TSUBR03.cbl,XCOBOL,bmcsoftware_vscode-ispw
67,942,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/TSUBR02.cbl,XCOBOL,bmcsoftware_vscode-ispw
68,943,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/CWXTDATE.cbl,XCOBOL,bmcsoftware_vscode-ispw
69,944,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/TSUBR01.cbl,XCOBOL,bmcsoftware_vscode-ispw
70,945,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/TSUBR05.cbl,XCOBOL,bmcsoftware_vscode-ispw
71,946,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/SAM2021.cbl,XCOBOL,bmcsoftware_vscode-ispw
72,947,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/sam2020.cbl,XCOBOL,bmcsoftware_vscode-ispw
73,948,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/TSUBR10.cbl,XCOBOL,bmcsoftware_vscode-ispw
74,949,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/TSUBR04.cbl,XCOBOL,bmcsoftware_vscode-ispw
75,950,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/TSUBR06.cbl,XCOBOL,bmcsoftware_vscode-ispw
76,951,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/DFSIVA34.cbl,XCOBOL,bmcsoftware_vscode-ispw
77,952,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/TSUBR07.cbl,XCOBOL,bmcsoftware_vscode-ispw
78,953,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/CWXTSUBC.cbl,XCOBOL,bmcsoftware_vscode-ispw
79,954,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/TSUBR09.cbl,XCOBOL,bmcsoftware_vscode-ispw
80,955,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/CWXTCOB.cbl,XCOBOL,bmcsoftware_vscode-ispw
81,956,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/TSUBR08.cbl,XCOBOL,bmcsoftware_vscode-ispw
82,957,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/DFSIVP34.cbl,XCOBOL,bmcsoftware_vscode-ispw
83,958,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/TPROG09.cbl,XCOBOL,bmcsoftware_vscode-ispw
84,959,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/TPROG08.cbl,XCOBOL,bmcsoftware_vscode-ispw
85,960,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/CWKTSUBC.cbl,XCOBOL,bmcsoftware_vscode-ispw
86,961,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/CWBWDATE.cbl,XCOBOL,bmcsoftware_vscode-ispw
87,962,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/bmcsoftware_vscode-ispw/CWBWCOBX.cbl,XCOBOL,bmcsoftware_vscode-ispw
88,963,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/tylerbro93_COBOL-MERGE-AND-SORTED-WAREHOUSE-INVENTORY-SALES/PROJECT4.cbl,XCOBOL,tylerbro93_COBOL-MERGE-AND-SORTED-WAREHOUSE-INVENTORY-SALES
89,964,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/ktsmy_aws-lambda-cobol-sample/runner.cob,XCOBOL,ktsmy_aws-lambda-cobol-sample
90,965,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/ktsmy_aws-lambda-cobol-sample/function2.cob,XCOBOL,ktsmy_aws-lambda-cobol-sample
91,966,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/ktsmy_aws-lambda-cobol-sample/function1.cob,XCOBOL,ktsmy_aws-lambda-cobol-sample
92,967,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/ktsmy_aws-lambda-cobol-sample/paul.cob,XCOBOL,ktsmy_aws-lambda-cobol-sample
93,968,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/owainkenwayucl_cobol-rand/genrand.cbl,XCOBOL,owainkenwayucl_cobol-rand
94,969,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/owainkenwayucl_cobol-rand/fortrand.cbl,XCOBOL,owainkenwayucl_cobol-rand
95,970,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/cicsdev_cics-java-liberty-app-deployment/WLPCTRLW.cbl,XCOBOL,cicsdev_cics-java-liberty-app-deployment
96,971,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/OlegKunitsyn_gnucobol-examples/banking.cbl,XCOBOL,OlegKunitsyn_gnucobol-examples
97,972,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/OlegKunitsyn_gnucobol-examples/microservice-test.cbl,XCOBOL,OlegKunitsyn_gnucobol-examples
98,973,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/OlegKunitsyn_gnucobol-examples/banking-test.cbl,XCOBOL,OlegKunitsyn_gnucobol-examples
99,974,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/OlegKunitsyn_gnucobol-examples/microservice.cbl,XCOBOL,OlegKunitsyn_gnucobol-examples
100,975,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/IBM_example-health-apis/HCAZMENU.cbl,XCOBOL,IBM_example-health-apis
101,976,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/IBM_example-health-apis/HCMAPL01.cbl,XCOBOL,IBM_example-health-apis
102,977,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/IBM_example-health-apis/HCM1PL01.cbl,XCOBOL,IBM_example-health-apis
103,978,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/IBM_example-health-apis/HCAZERRS.cbl,XCOBOL,IBM_example-health-apis
104,979,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/IBM_example-health-apis/HCV1BA01.cbl,XCOBOL,IBM_example-health-apis
105,980,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/IBM_example-health-apis/HCM1BI01.cbl,XCOBOL,IBM_example-health-apis
106,981,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/IBM_example-health-apis/HCITDB01.cbl,XCOBOL,IBM_example-health-apis
107,982,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/IBM_example-health-apis/HCTRESTW.cbl,XCOBOL,IBM_example-health-apis
108,983,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/IBM_example-health-apis/HCAPDB02.cbl,XCOBOL,IBM_example-health-apis
109,984,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/IBM_example-health-apis/HCT1PL01.cbl,XCOBOL,IBM_example-health-apis
110,985,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/IBM_example-health-apis/HCAPDB01.cbl,XCOBOL,IBM_example-health-apis
111,986,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/IBM_example-health-apis/HCIVDB01.cbl,XCOBOL,IBM_example-health-apis
112,987,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/IBM_example-health-apis/HCMRESTW.cbl,XCOBOL,IBM_example-health-apis
113,988,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/IBM_example-health-apis/HCT1BI01.cbl,XCOBOL,IBM_example-health-apis
114,989,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/IBM_example-health-apis/HCP1BA01.cbl,XCOBOL,IBM_example-health-apis
115,990,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/IBM_example-health-apis/HCP1PL01.cbl,XCOBOL,IBM_example-health-apis
116,991,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/IBM_example-health-apis/HCATDB01.cbl,XCOBOL,IBM_example-health-apis
117,992,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/IBM_example-health-apis/HCT1BA01.cbl,XCOBOL,IBM_example-health-apis
118,993,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/IBM_example-health-apis/HCP1BI01.cbl,XCOBOL,IBM_example-health-apis
119,994,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/IBM_example-health-apis/HCP1BU01.cbl,XCOBOL,IBM_example-health-apis
120,995,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/IBM_example-health-apis/HCIMDB01.cbl,XCOBOL,IBM_example-health-apis
121,996,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/IBM_example-health-apis/HCV1BI01.cbl,XCOBOL,IBM_example-health-apis
122,997,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/IBM_example-health-apis/HCV1PL01.cbl,XCOBOL,IBM_example-health-apis
123,998,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/IBM_example-health-apis/HCMADB01.cbl,XCOBOL,IBM_example-health-apis
124,999,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/IBM_example-health-apis/HCPRESTW.cbl,XCOBOL,IBM_example-health-apis
125,1000,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/IBM_example-health-apis/HCIPDB01.cbl,XCOBOL,IBM_example-health-apis
126,1001,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/IBM_example-health-apis/HCAVDB01.cbl,XCOBOL,IBM_example-health-apis
127,1002,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/IBM_example-health-apis/HCMADB02.cbl,XCOBOL,IBM_example-health-apis
128,1003,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/IBM_example-health-apis/HCMABA01.cbl,XCOBOL,IBM_example-health-apis
129,1004,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/navikt_DSF/PLUKKFR.cobol,XCOBOL,navikt_DSF
130,1005,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/navikt_DSF/R001BYDL.cobol,XCOBOL,navikt_DSF
131,1006,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/navikt_DSF/FO04F1X1.cobol,XCOBOL,navikt_DSF
132,1007,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/navikt_DSF/FRMERK.cobol,XCOBOL,navikt_DSF
133,1008,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/navikt_DSF/FRREDIG.cobol,XCOBOL,navikt_DSF
134,1009,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/navikt_DSF/FO04D1X1.cobol,XCOBOL,navikt_DSF
135,1010,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/navikt_DSF/PLUKKFRN.cobol,XCOBOL,navikt_DSF
136,1011,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/dinodev76_COB-FAKER/FAKERGEN.cob,XCOBOL,dinodev76_COB-FAKER
137,1732,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/genapp/lgupdb01.cbl,GENAPP,genapp
138,1012,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/dinodev76_COB-FAKER/FAKPHON.cob,XCOBOL,dinodev76_COB-FAKER
139,1013,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/dinodev76_COB-FAKER/FAKTXID.cob,XCOBOL,dinodev76_COB-FAKER
140,1014,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/dinodev76_COB-FAKER/FAKRAND.cob,XCOBOL,dinodev76_COB-FAKER
141,1015,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/dinodev76_COB-FAKER/FAKCOMP.cob,XCOBOL,dinodev76_COB-FAKER
142,1016,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/dinodev76_COB-FAKER/FAKADDR.cob,XCOBOL,dinodev76_COB-FAKER
143,1017,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/dinodev76_COB-FAKER/FAKPERS.cob,XCOBOL,dinodev76_COB-FAKER
144,1018,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/dinodev76_COB-FAKER/FAKERTST.cob,XCOBOL,dinodev76_COB-FAKER
145,1019,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/dinodev76_COB-FAKER/FAKER.cob,XCOBOL,dinodev76_COB-FAKER
146,1020,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/dinodev76_COB-FAKER/FAKBANK.cob,XCOBOL,dinodev76_COB-FAKER
147,1021,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/heddwch_WOPO/PRINTCNF.COB,XCOBOL,heddwch_WOPO
148,1022,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/heddwch_WOPO/DECASCII.COB,XCOBOL,heddwch_WOPO
149,1023,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/heddwch_WOPO/WOPO-CNF.COB,XCOBOL,heddwch_WOPO
150,1024,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/heddwch_WOPO/DECSTR.COB,XCOBOL,heddwch_WOPO
151,1025,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/heddwch_WOPO/ENCSTR.COB,XCOBOL,heddwch_WOPO
152,1026,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/heddwch_WOPO/REESCAPE.COB,XCOBOL,heddwch_WOPO
153,1027,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/heddwch_WOPO/IRC-MSG.COB,XCOBOL,heddwch_WOPO
154,1028,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/heddwch_WOPO/WOPO.COB,XCOBOL,heddwch_WOPO
155,1029,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/heddwch_WOPO/ENCASCII.COB,XCOBOL,heddwch_WOPO
156,1030,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/heddwch_WOPO/BF-RUN.COB,XCOBOL,heddwch_WOPO
