language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.92  T=0.95 s (390.3 files/s, 71310.4 lines/s)"
C#,cobol-VB-on-.net/SampleApplications/VS2003/AppendixB_Applications/MyFirstCSharpApplication/Class1.cs,16,34,124
COBOL,cobol-VB-on-.net/SampleApplications/VS2002/Chpt06Applications/Chpt6LogicSampleCobol/Program1.cob,1,26,123
COBOL,cobol-VB-on-.net/SampleApplications/VS2002/Chpt15Applications/Chpt15StateManagementCobol/Global.asax.cob,27,6,122
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt18Applications/Chpt18ReflectionDemovb/ReflectionDemovb.vbproj,1,0,121
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt18Applications/Chpt18ReflectionDemovb/ReflectionDemovb.vbproj,1,0,121
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt19Applications/Chpt19ServicedComponentClientVB/ServicedComponentClientVB.vbproj,1,0,121
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt20Applications/Chpt20MyMSMQAsyncAndTriggerVB/MyMSMQAsyncAndTriggerVB.vbproj,1,0,116
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt20Applications/Chpt20MyThreadingExampleVB/MyThreadingExampleVB.vbproj,1,0,116
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt20Applications/Chpt20MyMSMQAsyncAndTriggerVB/MyMSMQAsyncAndTriggerVB.vbproj,1,0,116
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt20Applications/Chpt20MyThreadingExampleVB/MyThreadingExampleVB.vbproj,1,0,116
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt18Applications/Chpt18MyEnhancedInformativeWinFormVB/MyEnhancedInformativeWinFormVB.vbproj,1,0,115
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt18Applications/Chpt18MyEnhancedInformativeWinFormVB/MyEnhancedInformativeWinFormVB.vbproj,1,0,115
COBOL,cobol-VB-on-.net/SampleApplications/VS2002/Chpt09Applications/Chpt9ValueTypeSampleCOBOL/ValueTypeSampleCOBOL/Program1.cob,19,14,111
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt14Applications/Chpt14MyInformativeWinFormVB/MyInformativeWinFormVB.vbproj,1,0,111
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt17Applications/Chpt13MyFirstWinFormVB/MyFirstWinFormVB/MyFirstWinFormVB.vbproj,1,0,111
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt18Applications/Chpt18AttributesExampleVB/AttributesExampleVB.vbproj,1,0,111
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt14Applications/Chpt14MyInformativeWinFormVB/MyInformativeWinFormVB.vbproj,1,0,111
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt17Applications/Chpt13MyFirstWinFormVB/MyFirstWinFormVB/MyFirstWinFormVB.vbproj,1,0,111
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt18Applications/Chpt18AttributesExampleVB/AttributesExampleVB.vbproj,1,0,111
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt16Applications/CrystalReportsExampleVB/CrystalReport1.vb,20,24,107
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt19Applications/Chpt19MyFirstClassLibraryVB/MyFirstClassLibraryVB.vbproj,1,0,105
MSBuild script,cobol-VB-on-.net/SampleApplications/VS2003/AppendixB_Applications/MyFirstCSharpApplication/MyFirstCSharpApplication.csproj,1,0,103
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt16Applications/Bonus_NewCrystalReportsExampleVB_UsingReportFolderOn_C_Drive/WebForm2.aspx.vb,27,10,102
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt19Applications/Chpt19MyFirstClassLibraryVB/MyFirstClassLibraryVB.vbproj,1,0,101
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt08Applications/Chpt8BoxingExampleVB/BoxingExampleVB/BoxingExampleVB.vbproj,1,0,97
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt08Applications/Chpt8BoxingExampleVB/BoxingExampleVB/BoxingExampleVB.vbproj,1,0,97
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt20Applications/Chpt20MyMSMQAsyncAndTriggerVB/Form1.vb,16,39,97
MSBuild script,cobol-VB-on-.net/SampleApplications/VS2002/AppendixB_Applications/MyFirstCSharpApplication/MyFirstCSharpApplication.csproj,1,0,96
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt05Applications/Chpt5MyFirstVBExample/MyFirstVBExample.vbproj,1,0,96
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt06Applications/Chpt6DefineDataTypesSampleVB/DefineDataTypesSampleVB.vbproj,1,0,96
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt06Applications/Chpt6LogicSampleVB/LogicSampleVB.vbproj,1,0,96
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt07Applications/Chpt7FrameworkExampleVB/FrameworkExampleVB/FrameworkExampleVB.vbproj,1,0,96
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt08Applications/Chpt8GetPerfCategoriesVB/GetPerfCategoriesVB/GetPerfCategoriesVB.vbproj,1,0,96
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt08Applications/Chpt8HeapGenerationExampleVB/HeapGenerationExampleVB/HeapGenerationExampleVB.vbproj,1,0,96
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt08Applications/Chpt8PerfmonVB/PerformanceMonitorExampleVB/PerfmonVB.vbproj,1,0,96
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt09Applications/Chpt9StringBuilderExampleVB/StringBuilderExampleVB/StringBuilderExampleVB.vbproj,1,0,96
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt09Applications/Chpt9ValueTypeSampleVB/ValueTypeSampleVB.vbproj,1,0,96
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt10Applications/Chpt10MetaDataExampleVB/MetaDataExampleVB/MetaDataExampleVB.vbproj,1,0,96
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt10Applications/Chpt10SystemIOExampleVB/SystemIOExampleVB/SystemIOExampleVB.vbproj,1,0,96
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt11Applications/Chpt11DataBaseAccessExampleVB/DataBaseAccessExampleVB/DataBaseAccessExampleVB.vbproj,1,0,96
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt12Applications/Chpt12ReadWriteXMLDatasetVB/ReadWriteXMLDatasetVB/ReadWriteXMLDatasetVB.vbproj,1,0,96
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt05Applications/Chpt5MyFirstVBExample/MyFirstVBExample.vbproj,1,0,96
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt06Applications/Chpt6DefineDataTypesSampleVB/DefineDataTypesSampleVB.vbproj,1,0,96
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt06Applications/Chpt6LogicSampleVB/LogicSampleVB.vbproj,1,0,96
