language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.92  T=1.30 s (325.0 files/s, 91213.3 lines/s)"
DOS Batch,z390/qsam/RUNBLDVTL.BAT,0,1,8
DOS Batch,z390/qsam/RUNCPYVT1.BAT,0,1,8
DOS Batch,z390/qsam/RUNCPYVT1L.BAT,0,1,8
DOS Batch,z390/rt/RTC6.BAT,0,1,8
DOS Batch,z390/rt/RTCICS.BAT,0,4,8
DOS Batch,z390/soa/demo/DEMOSTD.BAT,0,2,8
DOS Batch,z390/zcobol/i586/ALG.BAT,0,4,8
DOS Batch,z390/zpar/ZPARSUM1.BAT,0,1,8
Markdown,z390/mac/spm/README.md,5,0,7
DOS Batch,z390/qsam/RUNCHKF.BAT,0,1,7
DOS Batch,z390/qsam/RUNCHKFL.BAT,0,1,7
DOS Batch,z390/qsam/RUNCHKFT.BAT,0,1,7
DOS Batch,z390/qsam/RUNCHKFTL.BAT,0,1,7
DOS Batch,z390/qsam/RUNCHKV.BAT,0,1,7
DOS Batch,z390/qsam/RUNCHKVB.BAT,0,1,7
DOS Batch,z390/qsam/RUNCHKVBL.BAT,0,1,7
DOS Batch,z390/qsam/RUNCHKVL.BAT,0,1,7
DOS Batch,z390/qsam/RUNCHKVT.BAT,0,1,7
DOS Batch,z390/qsam/RUNCHKVTL.BAT,0,1,7
DOS Batch,z390/rt/RT4.BAT,0,1,7
DOS Batch,z390/soa/demo/DEMORUN.BAT,0,5,7
DOS Batch,z390/vsam1/test/ESF1TEST.BAT,0,2,7
DOS Batch,z390/vsam1/test/ESV1TEST.BAT,0,2,7
DOS Batch,z390/vsam1/test/KSF2TST1.BAT,0,1,7
DOS Batch,z390/vsam1/test/KSF2TST2.BAT,0,1,7
DOS Batch,z390/vsam1/test/KSF2TST4.BAT,0,1,7
DOS Batch,z390/zpar/ZPARGEN.BAT,0,1,7
DOS Batch,z390/rt/RTAST1.BAT,0,1,6
DOS Batch,z390/rt/RTC4.BAT,0,1,6
Bourne Again Shell,z390/rt/test/bash/testcmd3,0,18,6
Bourne Again Shell,z390/rt/test/bash/testcmd4a,0,18,6
Bourne Again Shell,z390/rt/test/bash/testcmd4b,0,18,6
DOS Batch,z390/soa/demo/DEMOBLDC.BAT,0,6,6
DOS Batch,z390/vsam1/test/KSF2REST.BAT,0,1,6
DOS Batch,z390/zcobol/vce/CLG.BAT,0,1,6
Bourne Shell,z390/bash/test.sh,1,0,5
DOS Batch,z390/bat/Z390.BAT,0,1,5
Markdown,z390/doc/index.md,1,0,5
DOS Batch,z390/rt/RT3.BAT,0,1,5
DOS Batch,z390/rt/ZCRT.BAT,0,1,5
COBOL,z390/rt/zpar/HELLO.CBL,0,17,5
DOS Batch,z390/soa/demo/DEMOSOAC.BAT,0,22,5
DOS Batch,z390/vsam1/demo/LISTAIXA.BAT,0,1,5
DOS Batch,z390/vsam1/demo/RRF1DEMO.BAT,0,1,5
DOS Batch,z390/vsam1/demo/RRV1DEMO.BAT,0,1,5
DOS Batch,z390/vsam1/test/ESV2TEST.BAT,0,2,5
DOS Batch,z390/vsam1/test/RRV1TEST.BAT,0,2,5
DOS Batch,z390/zcobol/cvt/ZCOBOL.BAT,0,1,5
COBOL,z390/zcobol/demo/HELLO.CBL,0,0,5
COBOL,z390/zcobol/demo/MZARRAY.CBL,0,0,5
Dockerfile,z390/.github/actions/build/Dockerfile,3,4,4
DOS Batch,z390/bat/ZPARTRS.BAT,0,2,4
DOS Batch,z390/guam/test/TEST.BAT,0,1,4
DOS Batch,z390/linklib/ZAPDEMO1.BAT,0,2,4
DOS Batch,z390/rt/RT5.BAT,0,1,4
DOS Batch,z390/rt/RTBMK.BAT,0,2,4
DOS Batch,z390/rt/bat/RUNTBRCTX.BAT,0,1,4
DOS Batch,z390/vsam1/test/ESF2TEST.BAT,0,2,4
DOS Batch,z390/vsam1/test/ESF3GEN1.BAT,0,2,4
DOS Batch,z390/vsam1/test/ESF3TEST.BAT,0,2,4
DOS Batch,z390/vsam1/test/ESV3TEST.BAT,0,2,4
DOS Batch,z390/vsam1/test/ESV4TEST.BAT,0,2,4
DOS Batch,z390/vsam1/test/RRF1TEST.BAT,0,2,4
DOS Batch,z390/zcobol/i586/CLG.BAT,0,3,4
DOS Batch,z390/zopcheck/ZOPCHECK.BAT,0,1,4
DOS Batch,z390/zpar/ZPARTRA.BAT,0,1,4
DOS Batch,z390/zpar/ZPARTRC.BAT,0,1,4
DOS Batch,z390/zpar/ZPARTRS.BAT,0,1,4
Bourne Shell,z390/.github/actions/build/entrypoint.sh,0,0,3
DOS Batch,z390/barcode/BLD390.BAT,0,1,3
DOS Batch,z390/guam/U.BAT,0,8,3
DOS Batch,z390/linklib/UNREF.BAT,0,2,3
DOS Batch,z390/linklib/ZAPDEMO2.BAT,0,2,3
DOS Batch,z390/rt/RTMFACC.BAT,0,4,3
DOS Batch,z390/rt/SAVE1.BAT,0,1,3
DOS Batch,z390/rt/SAVEGUAM.BAT,0,1,3
DOS Batch,z390/rt/SAVETEST.BAT,0,1,3
DOS Batch,z390/tests/TESTDFP1.BAT,0,1,3
DOS Batch,z390/vsam1/demo/DEMOCAT.BAT,0,1,3
DOS Batch,z390/vsam1/demo/KSF1DEMO.BAT,0,1,3
DOS Batch,z390/vsam1/demo/KSF1SKP1.BAT,0,1,3
DOS Batch,z390/vsam1/test/ESF1ERR1.BAT,0,2,3
DOS Batch,z390/vsam1/test/ESF1SKP1.BAT,0,2,3
DOS Batch,z390/vsam1/test/ESV1SKP1.BAT,0,2,3
DOS Batch,z390/vsam1/test/KSF1TEST.BAT,0,1,3
DOS Batch,z390/vsam1/test/KSF2TST3.BAT,0,1,3
DOS Batch,z390/vsam1/test/RRF1SKP1.BAT,0,2,3
DOS Batch,z390/vsam1/test/RRV1SKP1.BAT,0,2,3
DOS Batch,z390/zpar/FIXCRLF.BAT,0,1,3
DOS Batch,z390/rt/RT7.BAT,0,1,2
DOS Batch,z390/rt/RTAST.BAT,0,2,2
DOS Batch,z390/rt/RTCOMP1.BAT,0,1,2
DOS Batch,z390/rt/RTDEMO.BAT,0,2,2
DOS Batch,z390/rt/RTLINK.BAT,0,2,2
DOS Batch,z390/rt/RTMVS.BAT,0,7,2
DOS Batch,z390/rt/RTSOA.BAT,0,2,2
DOS Batch,z390/rt/RTSORT.BAT,0,2,2
DOS Batch,z390/rt/RTTEST.BAT,0,2,2
DOS Batch,z390/rt/RTVSAM.BAT,0,2,2
DOS Batch,z390/rt/RTVSE.BAT,0,6,2
DOS Batch,z390/rt/RTZPAR.BAT,0,2,2
DOS Batch,z390/rt/SAVECICS.BAT,0,1,2
DOS Batch,z390/rt/SAVEMVS.BAT,0,1,2
DOS Batch,z390/rt/SAVESOA.BAT,0,2,2
DOS Batch,z390/rt/SAVEVSAM.BAT,0,1,2
DOS Batch,z390/rt/SAVEVSE.BAT,0,1,2
DOS Batch,z390/rt/SAVEZPAR.BAT,0,1,2
DOS Batch,z390/vsam1/demo/BUILDCAT.BAT,0,1,2
DOS Batch,z390/vsam1/test/BUILDCAT.BAT,0,1,2
DOS Batch,z390/bat/AZ390.BAT,0,6,1
DOS Batch,z390/bat/EZ390.BAT,0,6,1
DOS Batch,z390/bat/LZ390.BAT,0,6,1
DOS Batch,z390/bat/MZ390.BAT,0,7,1
DOS Batch,z390/bat/ZC390.BAT,0,6,1
DOS Batch,z390/guam/demo/DEMOGUI1.BAT,0,0,1
DOS Batch,z390/linklib/SUPERZAP.BAT,0,1,1
DOS Batch,z390/rt/RC1.BAT,0,1,1
DOS Batch,z390/rt/RC2.BAT,0,1,1
DOS Batch,z390/rt/RT1.BAT,0,1,1
DOS Batch,z390/rt/RT2.BAT,0,1,1
DOS Batch,z390/rt/RT6.BAT,0,1,1
DOS Batch,z390/rt/RTVIEW.BAT,0,1,1
DOS Batch,z390/rt/SAVEAST.BAT,0,1,1
DOS Batch,z390/rt/SAVEBMK.BAT,0,2,1
DOS Batch,z390/rt/SAVEDEMO.BAT,0,1,1
DOS Batch,z390/rt/SAVELINK.BAT,0,1,1
DOS Batch,z390/rt/SAVEMFA.BAT,0,1,1
DOS Batch,z390/rt/SAVESORT.BAT,0,1,1
DOS Batch,z390/soa/demo/DEMORUNC.BAT,0,1,1
DOS Batch,z390/soa/demo/DEMORUNS.BAT,0,1,1
DOS Batch,z390/soa/demo/DEMOSTOP.BAT,0,1,1
DOS Batch,z390/vsam2/bat/TESTGNCB.BAT,0,0,1
DOS Batch,z390/vsam2/bat/TESTMDCB.BAT,0,0,1
DOS Batch,z390/vsam2/bat/TESTSHCB.BAT,0,0,1
DOS Batch,z390/vsam2/bat/TESTTSCB.BAT,0,0,1
DOS Batch,z390/vsam2/bat/Z390CAT2.BAT,0,0,1
DOS Batch,z390/vsam2/bat/ZVSAM19C.BAT,0,0,1
DOS Batch,z390/rt/test/TESTCMD1.BAT,0,5,0
DOS Batch,z390/rt/test/TESTCMDA.BAT,0,5,0
DOS Batch,z390/rt/test/TESTCMDB.BAT,0,5,0
DOS Batch,z390/rt/test/bat/TESTCMD3.BAT,0,23,0
DOS Batch,z390/rt/test/bat/TESTCMD4A.BAT,0,23,0
DOS Batch,z390/rt/test/bat/TESTCMD4B.BAT,0,23,0
DOS Batch,z390/rt/test/bat/TESTCMD4C.BAT,0,26,0
SUM,,3878,18368,96747
